OBJECTID,ContractNumber,ContractDescription,ContractStatus,ContractType,ContractSubtype,LastModified,OriginalAmount,RevisedAmount,VendorID,TempID,VendorName,ProjectID
81,91900079,MDTMT - YOUTH IN PUBLIC HOUSING DISP FY 18-19     ,CLOSED,GS   (GEN SERV),STRATEGIC PARTNER,2020/06/12 00:00:00+00,20000,19998,25937,80,,
3313,92000164,19-20 SPF MY DADDY TAUGHT ME THAT- YOUTH          ,CLOSED,GS   (GEN SERV),,2021/06/07 00:00:00+00,21667,21667,25937,3312,,
520,91700224,WM DEBRUHL WTP BULK CAUSTIC TANK REPLACEMENT      ,CLOSED,CON  (CONSTUCT/R),,2018/05/24 00:00:00+00,475200,451582,26005,519,,
1302,91700347,PUBLIC/PRIVATE STORMWATER RELOCATION 248 PATTON AV,CLOSED,CON  (CONSTUCT/R),,2017/05/16 00:00:00+00,600000,600000,26384,1301,,
3877,91700221,FOOD ACTION PLANNING                              ,CLOSED,GS   (GEN SERV),,2018/06/28 00:00:00+00,11000,11000,26385,3876,,
859,91700233,BOUNTIFUL CITIES  CITIES COMM.GARDEN  SPF FY 16-17,CLOSED,GS   (GEN SERV),STRATEGIC PARTNER,2018/06/07 00:00:00+00,11000,11000,26385,858,,
280,91700234,CDBG BOUNTIFUL CITIES URBAN AG FY 16-17           ,CLOSED,HUD (GEN SERV-HUD),CDBG,2017/08/01 00:00:00+00,28000,28000,26385,279,,
3320,91800149,BOUNTIFUL CITIES SPF - COMMUNITY GARDEN FY 17-18  ,CLOSED,GS   (GEN SERV),STRATEGIC PARTNER,2019/06/14 00:00:00+00,11000,11000,26385,3319,,
3094,91800252,ASHEVILLE BUNCOMBE FOOD POLICY COUNCIL            ,CLOSED,GS   (GEN SERV),,2019/06/13 00:00:00+00,15000,14000,26385,3093,,
690,91800280,COMMUNITY GARDEN NETWORK                          ,CLOSED,GS   (GEN SERV),,2018/08/14 00:00:00+00,5000,5000,26385,689,,
3852,91900128,AVL BUNCOMBE FOOD POLICY COUNCIL                  ,CLOSED,GS   (GEN SERV),,2019/08/02 00:00:00+00,15000,15000,26385,3851,,
1253,91900145,BOUNTIFUL CITIES SATELLITE GARDEN DEV FY 18-19    ,CLOSED,GS   (GEN SERV),STRATEGIC PARTNER,2019/08/02 00:00:00+00,10000,10000,26385,1252,,
3143,91900180,ASHEVILLE EDIBLES PROGRAM                         ,CLOSED,GS   (GEN SERV),,2020/06/15 00:00:00+00,6300,5960.58,26385,3142,,
864,92000094,ASHEVILLE BUNCOMBE FOOD POLICY COUNCIL ACTION PLAN,CLOSED,GS   (GEN SERV),,2020/08/21 00:00:00+00,31500,30775,26385,863,,
1716,92000178,19-20 SPF GRANT FOR BOUNTIFUL CITIES              ,CLOSED,GS   (GEN SERV),,2020/06/15 00:00:00+00,3333,3333,26385,1715,,
3528,92100109,FOOD POLICY + MANAGEMENT                          ,CLOSED,GS   (GEN SERV),,2021/08/09 00:00:00+00,31500,31500,26385,3527,,
3242,92100449,COMMUNITY ORG TO PROVIDE ENGAGEMENT SERVICES      ,POSTED,GS   (GEN SERV),,2021/08/20 00:00:00+00,5000,5000,26385,3241,,
3464,92200072,FOOD POLICY AND MANAGEMNT                         ,POSTED,GS   (GEN SERV),,2021/07/07 00:00:00+00,31500,31500,26385,3463,,
1935,91700236,CONSTRUCTION MANAGER AT RISK - TIGER VI           ,POSTED,CON  (CONSTUCT/R),,2021/08/20 00:00:00+00,62751,33304459.01,26513,1934,,
1222,92000251,2020 ETHICS HOTLINE                               ,CLOSED,GS   (GEN SERV),,2021/05/25 00:00:00+00,5135,10423.04,26591,1221,,
1541,91700248,MILLS RIVER WTP FILTER MEDIA REPLACEMENT          ,CLOSED,CON  (CONSTUCT/R),,2018/05/24 00:00:00+00,339240,309690.35,26632,1540,,
2548,92000433,ONE BUNC FUND AGREEMENT FOR COVID 19              ,CLOSED,GS   (GEN SERV),,2020/06/17 00:00:00+00,100000,100000,26649,2547,,
825,91700264,ANALYTICS DASHBOARD MOBILE APPLICATION            ,CLOSED,GS   (GEN SERV),SERVICE,2017/06/01 00:00:00+00,9468,9468,26655,824,,
191,91700332,IBM I2 ANALYST NOTEBOOK LICENSES FOR CRIME ANALYST,CLOSED,GS   (GEN SERV),,2017/08/10 00:00:00+00,12259,12259,26659,190,,
3378,91700271,CAYLA TRAINING AND FACILITATION SERVICES          ,CLOSED,GS   (GEN SERV),,2018/06/07 00:00:00+00,12870,10980,26692,3377,,
2508,91700287,2-MONTFORD SHELTERS CONSTRUCTION/INSTALLATION     ,CLOSED,CON  (CONSTUCT/R),,2017/06/09 00:00:00+00,25086.25,25086.25,26725,2507,,
2332,91700330,STRUCTUAL EVALUATION OF PROPERTY & EVIDENCE SECTIO,CLOSED,PRO  (PRO SERVIC),,2017/06/07 00:00:00+00,2500,2500,26733,2331,,
2562,91700281,SHORING JOISTS IN CH GARAGE                       ,CLOSED,CON  (CONSTUCT/R),,2018/05/15 00:00:00+00,15900,19020,26791,2561,,
4032,91900365,CITY HALL GARAGE - CEILING REPAIR AND SHORING     ,CLOSED,CON  (CONSTUCT/R),,2019/11/01 00:00:00+00,77637.34,77637.34,26791,4031,,
338,92000377,FITNESS ROOM RENOVATION - STEPHENS-LEE            ,POSTED,GS   (GEN SERV),,2021/08/20 00:00:00+00,7186.33,7186.33,26793,337,,
3616,91700290,CONSTRUCTION DOCUMENTS & ADMIN FOR JBL TURF REPLAC,CLOSED,PRO  (PRO SERVIC),,2018/05/21 00:00:00+00,88634,87183.28,26859,3615,,
3381,91700307,PLANNING STUDY TRACK & TURF PRODUCTS              ,CLOSED,GS   (GEN SERV),,2020/03/02 00:00:00+00,12250,9850,26859,3380,,
1901,91900133,ASHEVILLE MIDDLE SCHOOL FIELD - DESIGN            ,CLOSED,PRO  (PRO SERVIC),,2020/01/02 00:00:00+00,75000,71035.57,26859,1900,,
2613,91900150,CONSTRUCTION ADMINISTRATION FOR SYNTHETIC TURF    ,CLOSED,PRO  (PRO SERVIC),,2020/04/21 00:00:00+00,43000,38125,26859,2612,,
2157,91700399,TRAINING                                          ,CLOSED,GS   (GEN SERV),,2018/06/08 00:00:00+00,1800,1800,26860,2156,,
1988,91700305,FOOTING REPAIR OTEEN HWY 70                       ,CLOSED,CON  (CONSTUCT/R),,2017/05/02 00:00:00+00,6200,8100,26947,1987,,
2810,91700296,298-PS_2016-003 PARKING GARAGE CALL CENTER SVS    ,CLOSED,GS   (GEN SERV),SERVICE,2020/06/22 00:00:00+00,79000,90277.63,26948,2809,,
3762,92100088,PARKING GARAGE CALL CENTER SERVICES               ,POSTED,GS   (GEN SERV),,2021/08/20 00:00:00+00,25250,65750,26948,3761,,
4232,91900210,ASSET MGT SOFTWARE API TOOL VELOSIMO INTERFACE    ,POSTED,GS   (GEN SERV),,2022/02/21 00:00:00+00,16670,275120,27000,4231,,
1525,92000396,ASSET MGT SOFTWARE LICENSE METRICS API TOOL       ,CLOSED,GS   (GEN SERV),,2020/03/19 00:00:00+00,6000,6000,27000,1524,,
1387,91700308,DSD DIRECTOR RECRUITMENT & SELECTION PROCESS      ,CLOSED,GS   (GEN SERV),SERVICE,2017/06/14 00:00:00+00,14000,13103.09,27001,1386,,
290,91700314,UPGRADE FENCE PADDING AROUND MCCORMICK FIELD      ,CLOSED,GS   (GEN SERV),,2017/06/07 00:00:00+00,26438,25443,27065,289,,
1234,92000199,APPRAISAL SERVICES FOR 2351 SWEETEN CREEK RD.     ,CLOSED,GS   (GEN SERV),SERVICE,2020/06/17 00:00:00+00,11000,11000,27150,1233,,
3568,92200240,"APPRAISALS, CONSULTING & EXPERT WITNESS SVCS      ",POSTED,GS   (GEN SERV),,2021/11/11 00:00:00+00,45000,45000,27150,3567,,
652,91700343,CANDIDATE RECRUITING EQUITY & INCLUSION MANAGER   ,CLOSED,GS   (GEN SERV),,2019/06/10 00:00:00+00,25000,24993.84,27192,651,,
3664,92100320,EQUITY AND INCLUSION DIRECTOR RECRUITMENT         ,CLOSED,GS   (GEN SERV),,2021/11/05 00:00:00+00,35000,30472.5,27192,3663,,
3666,91800114,ENGR SERVICES FOR ENVIRONMENTAL TESTING           ,CLOSED,PRO  (PRO SERVIC),,2019/06/13 00:00:00+00,12000,4832,27196,3665,,
1491,92100382,MARKETING & CONSULTING SERVICES - MWSBE OUTREACH  ,POSTED,GS   (GEN SERV),,2021/08/20 00:00:00+00,9800,9800,27210,1490,,
1967,91700410,CERTIFIED INSTALLATION OF SPACESAVER MOBILE SYSTEM,CLOSED,GS   (GEN SERV),,2018/02/15 00:00:00+00,28546.45,28546.45,27255,1966,,
3202,91700363,CONSULTING SVCS TO COMPLETE CITY DISPARITY STUDY  ,CLOSED,GS   (GEN SERV),SERVICE,2019/06/10 00:00:00+00,319948,329927,27269,3201,,
2647,91700365,SERVICES TO CREATE MOUNTAIN CAPITAL LOAN PROGRAM  ,CLOSED,GS   (GEN SERV),,2018/06/19 00:00:00+00,29960,44419.48,27293,2646,,
26,92100356,UPGRADE LIGHTING AT BALLFIELDS                    ,CLOSED,GS   (GEN SERV),,2021/08/09 00:00:00+00,44885,44885,27294,25,,
1016,91700350,ALTUS MIGRATION                                   ,CLOSED,GS   (GEN SERV),,2018/06/25 00:00:00+00,7845,7845,27327,1015,,
3436,91900322,MAINTENANCE CONTRACT                              ,CLOSED,GS   (GEN SERV),,2019/06/04 00:00:00+00,5345,5345,27327,3435,,
1972,92000307,MAINTENANCE CONTRACT FOR DIGITALPERSONA           ,CLOSED,GS   (GEN SERV),,2020/01/27 00:00:00+00,5345,5345,27327,1971,,
4051,91700348,ACTUARIAL SERVICES CONTRACT                       ,CLOSED,GS   (GEN SERV),,2020/06/01 00:00:00+00,18000,8000,27364,4050,,
805,91900137,RIGHT FAX                                         ,CLOSED,GS   (GEN SERV),,2019/06/04 00:00:00+00,12740,12740,27392,804,,
1003,91700356,HUNT HILL ESC SITEWORK FOR PARKING                ,CLOSED,CON  (CONSTUCT/R),,2019/06/13 00:00:00+00,30000,29809,27405,1002,,
2953,91700370,ALERT LOGIC LOG MANAGER                           ,CLOSED,GS   (GEN SERV),,2018/08/17 00:00:00+00,41712,72996,27410,2952,,
3106,91700381,JBL COMPLEX SYNTHETIC TURF REPLACEMENT            ,CLOSED,CON  (CONSTUCT/R),,2018/05/23 00:00:00+00,942565,755565,27445,3105,,
2224,91900340,JBL SOCCER COMPLEX FIELD FLOOD REMEDIATION        ,CLOSED,GS   (GEN SERV),,2020/04/28 00:00:00+00,1075000,924425,27447,2223,,
3945,92100488,TURF AND DRAINAGE - MEMORIAL STADIUM              ,POSTED,CON  (CONSTUCT/R),,2022/01/05 00:00:00+00,1045005,1045005,27447,3944,,
2675,91700384,CLEANING BILTMORE AVENUE GARAGE WITH LIQUID RECOVE,CLOSED,GS   (GEN SERV),SERVICE,2017/08/10 00:00:00+00,19500,19500,27507,2674,,
1756,91700406,PREVENTATIVE MAINTENANCE PLAN FOR GYM EQUIPMENT   ,CLOSED,GS   (GEN SERV),,2019/04/18 00:00:00+00,1720,1720,27572,1755,,
791,92000449,PREV MAINTENANCE PLAN GYM EQUIP (9 WALDEN RIDGE)  ,POSTED,GS   (GEN SERV),,2021/08/20 00:00:00+00,600,1200,27572,790,,
3532,92000450,PREV MAINTENANCE PLAN GYM EQUIP (100 COURT PLAZA) ,POSTED,GS   (GEN SERV),,2021/08/20 00:00:00+00,860,1720,27572,3531,,
1909,91700360,BINGHAM ROAD ROOF REPAIRS                         ,CLOSED,CON  (CONSTUCT/R),,2018/05/24 00:00:00+00,711310,626953,27597,1908,,
35,91900249,SHILOH ROOF REPLACEMENT                           ,CLOSED,CON  (CONSTUCT/R),,2020/06/04 00:00:00+00,381200,369553.23,27597,34,,
3790,91000470,"FY10 CSI - SANITATION, APD &  NICE 2-MO'S, UPPERWF",CLOSED,GS   (GEN SERV),,2019/03/27 00:00:00+00,3500,11817.62,27632,3789,,
1673,91000575,RADIO/DISPATCH REPAIRS AT METER SER & MAINT       ,CLOSED,GS   (GEN SERV),,2012/06/28 00:00:00+00,2000,1675.5,27632,1672,,
1970,91100366,MISC FY11 COMMUNICATION EQUIPMENT REPAIR SERVICES ,CLOSED,GS   (GEN SERV),,2012/06/28 00:00:00+00,24999.99,4214.97,27632,1969,,
1655,91100367,APD - FY11 COMM EQUIPMENT REPAIR SERVICES         ,CLOSED,GS   (GEN SERV),,2014/06/16 00:00:00+00,15000,30000.06,27632,1654,,
4154,91100368,AFD - FY11 COMMUNICATIO EQUIPMENT REPAIR SERVICES ,CLOSED,GS   (GEN SERV),,2014/06/16 00:00:00+00,14900,29790.27,27632,4153,,
532,91100369,IT SERVICES - FY11 RADIO MAINTENANCE SERVICES     ,CLOSED,GS   (GEN SERV),,2013/06/12 00:00:00+00,15000,34968.98,27632,531,,
1015,91100692,CIV CNTR WIRELESS LAN EQUIPMENT & INSTALLATIONS   ,CLOSED,GS   (GEN SERV),,2013/04/19 00:00:00+00,62668.12,62116.68,27632,1014,,
1963,91100787,MOVE PUBLIC SAFETY COMM INTRASTRUCTURE FROM SPIVEY,CLOSED,GS   (GEN SERV),,2014/06/17 00:00:00+00,73947.24,73392.2,27632,1962,,
1040,91200120,SPIVEY RENT $600/MO                               ,CLOSED,GS   (GEN SERV),,2011/08/23 00:00:00+00,7200,7200,27632,1039,,
1889,91300145,                                                  ,CLOSED,GS   (GEN SERV),,2012/10/02 00:00:00+00,8750,8750,27632,1888,,
2543,91500095,FY15 COMAIR TOWER RENTAL                          ,CLOSED,GS   (GEN SERV),,2017/06/23 00:00:00+00,6600,5400,27632,2542,,
2523,91700075,MICROWAVE SYSTEM REPLACEMENT                      ,CLOSED,GS   (GEN SERV),,2018/06/08 00:00:00+00,232031,283715.19,27632,2522,,
4252,91900167,POLICE VEHICLE EQUIPMENT INSTALLATION AND REPAIR  ,POSTED,GS   (GEN SERV),,2021/08/20 00:00:00+00,15000,25000,27632,4251,,
4020,92100101,MCA SAFETY ALARM STRIPS FOR APD INTERVIEW ROOM    ,CLOSED,GS   (GEN SERV),,2021/04/13 00:00:00+00,8372.99,8372.99,27632,4019,,
3212,91700398,REAL ESTATE SURVEY 18 PISGAH VIEW RD              ,CLOSED,GS   (GEN SERV),,2018/06/14 00:00:00+00,2460,0,27700,3211,,
303,91700417,                                                  ,CLOSED,CON  (CONSTUCT/R),,2018/06/28 00:00:00+00,8656,8656,27758,302,,
1592,91900292,REPAIR OF WALL/BUS SHELTER 507 N LOUISIANA AVE    ,CLOSED,CON  (CONSTUCT/R),,2019/06/28 00:00:00+00,3270,3270,27758,1591,,
3853,91700403,PLAYGROUND REPLACEMENT DESIGN SERVICES            ,CLOSED,PRO  (PRO SERVIC),,2020/06/24 00:00:00+00,190000,119009.93,27759,3852,,
4245,92200265,MAGNOLIA PARK PLAYGROUND RENNOVATION              ,POSTED,PRO  (PRO SERVIC),,2021/12/02 00:00:00+00,15000,15000,27759,4244,,
2022,91700404,COMMUNITY LAND TRUST PROGRAM CONSULTING CED       ,CLOSED,GS   (GEN SERV),,2020/05/01 00:00:00+00,28060,48301.79,27760,2021,,
2654,91700401,GRAPHIC/MEDIA WORK ON THE 68-72 HAYWOOD ST PROJECT,CLOSED,GS   (GEN SERV),,2020/06/19 00:00:00+00,10000,6718.75,27764,2653,,
2248,91800215,DESIGN TO UPDATE ART BUS SCHEDULES                ,POSTED,GS   (GEN SERV),,2021/08/20 00:00:00+00,2625,2625,27764,2247,,
363,91800068,DR GEORGE CARVER PATHWAY LIGHTING                 ,CLOSED,PRO  (PRO SERVIC),,2019/06/13 00:00:00+00,16800,14117.75,27765,362,,
2557,91800173,4-CO COLLABORATIVE - PROPERTY EVALUATION AND PLANN,CLOSED,PRO  (PRO SERVIC),,2018/06/08 00:00:00+00,11000,11000,27765,2556,,
3452,91800043,INSTALLATION OF PARK ID SIGNS                     ,CLOSED,CON  (CONSTUCT/R),,2018/08/14 00:00:00+00,87814,87814,27773,3451,,
2340,91800208,PARK SIGNS                                        ,CLOSED,GS   (GEN SERV),,2018/08/13 00:00:00+00,46500,46500,27773,2339,,
4115,92000469,PARK ID SIGNAGE FABRICATION AND INSTALLATION      ,POSTED,CON  (CONSTUCT/R),,2021/08/20 00:00:00+00,47937.5,47937.5,27773,4114,,
1393,92100322,RICHMOND HILL DISC GOLF SIGNAGE                   ,CLOSED,GS   (GEN SERV),,2021/06/17 00:00:00+00,7038,7038,27773,1392,,
3697,91900452,VENTALATION CLEANING OF UNITS AT MUNI             ,CLOSED,GS   (GEN SERV),,2019/08/16 00:00:00+00,37537,37537,27805,3696,,
1219,91700418,TRANSYLVANIA COUNTY HOME SCATTERED SITEREHAB 16-17,CLOSED,HUD (GEN SERV-HUD),HOME,2021/06/07 00:00:00+00,165000,0,27810,1218,,
2957,91800042,EV CHARGERS IN RANKIN AVE AND WALL STREET GARAGES ,CLOSED,GS   (GEN SERV),,2018/05/14 00:00:00+00,9000,8820,27841,2956,,
2708,91800138,DOCUMENT SCANNING                                 ,CLOSED,GS   (GEN SERV),,2018/06/07 00:00:00+00,6215,6215,27870,2707,,
2478,92100062,CARPET CLEANING OF 3 CITY BUILDINGS               ,POSTED,GS   (GEN SERV),,2021/08/20 00:00:00+00,19800,39600,27870,2477,,
1653,91800051,REMOTE CREDIT CARD READERS FOR SPECIAL EVENTS     ,CLOSED,GS   (GEN SERV),,2020/06/02 00:00:00+00,10100,28776,27978,1652,,
2655,91800035,WATER RESOURCES CONFINED SPACE CLASSIFICATION     ,CLOSED,GS   (GEN SERV),,2018/05/24 00:00:00+00,38500,38500,28044,2654,,
3026,91800128,CAPACITY-BLDING CONSULTING SRVCES/TECH ASST       ,CLOSED,GS   (GEN SERV),,2018/08/14 00:00:00+00,51975,51975,28095,3025,,
420,91900087,CONTRACT FOR GARE TO CONDUCT TRAIN THE TRAINER    ,CLOSED,GS   (GEN SERV),,2019/06/12 00:00:00+00,9450,9450,28095,419,,
27,92200102,VIRTUAL HARASSMENT TRAINING                       ,CLOSED,GS   (GEN SERV),,2021/07/16 00:00:00+00,17542.98,17542.98,28140,26,,
3964,91800090,POSITIVE CHANGES FOR YOUTH MINISTRIES SPF FY 17-18,CLOSED,GS   (GEN SERV),STRATEGIC PARTNER,2018/06/07 00:00:00+00,6500,6500,28149,3963,,
3728,91800083,URBAN FOREST MASTER PLAN GAP ANALYSIS             ,CLOSED,GS   (GEN SERV),,2018/05/23 00:00:00+00,22000,17500,28247,3727,,
2899,91800108,PARKING METER REPLACEMENTS                        ,POSTED,IT/TECH,,2021/08/20 00:00:00+00,700000,900000,28293,2898,,
1201,91800113,DESIGN FOR SPORTS COURTS RENOVATIONS              ,CLOSED,PRO  (PRO SERVIC),,2019/11/11 00:00:00+00,148000,131904.96,28316,1200,,
2529,91800251,DESIGN SERVICES FOR JAKE RUSHER PARK - 4          ,CLOSED,PRO  (PRO SERVIC),,2022/01/25 00:00:00+00,146402,136647,28316,2528,,
1913,91800100,ONLINE PBB TOOL                                   ,CLOSED,GS   (GEN SERV),,2018/06/18 00:00:00+00,15000,15000,28320,1912,,
4058,91800115,TRAVEL TO AVL FOR UPDATE ON TRANSIT MASTER PLAN   ,CLOSED,GS   (GEN SERV),,2019/03/06 00:00:00+00,115161,116442.72,28346,4057,,
3596,91800129,                                                  ,CLOSED,GS   (GEN SERV),,2017/09/11 00:00:00+00,87000,87000,28394,3595,,
758,91800131,TRANE SYSTEM FOR NORTH FORK WTP                   ,CLOSED,GS   (GEN SERV),,2018/05/25 00:00:00+00,13983,13983,28417,757,,
295,92000207,INSTALL DAIKIN MINI SPLIT IN TW FOR GREEN ROOMS   ,CLOSED,CON  (CONSTUCT/R),,2020/06/08 00:00:00+00,13295,13295,28417,294,,
691,92000465,INSTALL MITSUBISHI MINI SPLI FOR THE DRESSING ROOM,CLOSED,GS   (GEN SERV),,2020/08/19 00:00:00+00,7078,7078,28417,690,,
2722,92100228,ENERGY SAVINGS PROGRAM FULL SERVICE AGREEMENT FOR ,POSTED,GS   (GEN SERV),,2021/08/20 00:00:00+00,13975,13975,28417,2721,,
2870,92100229,ENERGY SAVINGS PROGRAM FULL SERVICE AGREEMENT FOR ,POSTED,GS   (GEN SERV),,2021/08/20 00:00:00+00,4975,4975,28417,2869,,
9,92100429,HVAC DUCT CLEANING IN ARENA                       ,POSTED,GS   (GEN SERV),,2021/08/20 00:00:00+00,16789.38,16789.38,28417,8,,
1856,91800332,FACILITATION SERVICES                             ,CLOSED,GS   (GEN SERV),,2018/08/17 00:00:00+00,3600,3600,28462,1855,,
806,91900120,FACILITATION TRAINING FOR STAFF                   ,CLOSED,GS   (GEN SERV),,2019/06/13 00:00:00+00,7900,7900,28462,805,,
2934,92000308,STAFF TRAINING FACILITATOR                        ,CLOSED,GS   (GEN SERV),,2020/04/23 00:00:00+00,16800,16800,28462,2933,,
1290,92000457,STRATEGIC PLANNING FOR P&R                        ,CLOSED,GS   (GEN SERV),,2020/11/11 00:00:00+00,24600,24599,28462,1289,,
3649,91800147,FIRST DUE SIZE UP SOFTWARE AS SRVC AGRMNT         ,CLOSED,GS   (GEN SERV),,2019/09/09 00:00:00+00,20000,62000,28506,3648,,
3068,92100233,FIRST DUE SIZE UP: SOFTWARE FOR PREPLANNING       ,POSTED,GS   (GEN SERV),,2021/10/20 00:00:00+00,21000,42000,28506,3067,,
1099,92200205,FIRST DUE SIZE UP RMS: INCIDENT & ASSET MANAGEMENT,POSTED,GS   (GEN SERV),,2021/10/20 00:00:00+00,24800,24800,28506,1098,,
447,91800126,GPS UNITS FOR 20 WATER VEHICLES                   ,POSTED,GS   (GEN SERV),,2021/08/20 00:00:00+00,8092.6,55276.71,28534,446,,
2063,91800154,THE SPARK FOUNDATION SPF CHANGING TO... FY 17-18  ,CLOSED,GS   (GEN SERV),STRATEGIC PARTNER,2018/08/07 00:00:00+00,13300,13300,28558,2062,,
966,91800178,PARTICIPATION FROM APD FOR CHANGING TOGETHER      ,CLOSED,GS   (GEN SERV),,2018/02/15 00:00:00+00,10000,10000,28558,965,,
3150,91900117,THE SPARKS FOUNDATION LOVE NOTES FY 18-19         ,CLOSED,GS   (GEN SERV),STRATEGIC PARTNER,2020/06/15 00:00:00+00,10000,10000,28558,3149,,
1141,92000263,19-20 CDBG FUNDS FOR THE SPARC FOUNDATION         ,CLOSED,HUD (GEN SERV-HUD),CDBG,2020/08/12 00:00:00+00,47526,47526,28558,1140,,
243,92100372,FY 20/21 CHANGING TOGETHER                        ,POSTED,HUD (GEN SERV-HUD),CDBG,2021/08/20 00:00:00+00,74542,74542,28558,242,,
1331,92200233,FY 21/22 SPARC FOUNDATION DVIP                    ,POSTED,HUD (GEN SERV-HUD),CDBG,2021/11/01 00:00:00+00,20000,20000,28558,1330,,
3700,91800151,FACILITIES ASSESSMENT (EXTENDED COMPLETION DATE)  ,CLOSED,PRO  (PRO SERVIC),,2021/06/09 00:00:00+00,270484.4,436182.28,28569,3699,,
1291,91800148,I-26 PROJECT RFQ-298-TRAN-2017-002                ,POSTED,PRO  (PRO SERVIC),,2021/08/20 00:00:00+00,200000,199000,28582,1290,,
2040,91800161,APD TRAINING COURSE ON SITE                       ,CLOSED,GS   (GEN SERV),,2018/02/07 00:00:00+00,9979.07,9974.74,28615,2039,,
427,92100138,GRANT NC 2020-057-00 FFY 2018-5310 ENHANCED MOBILI,CLOSED,GS   (GEN SERV),,2021/04/26 00:00:00+00,4950,4950,28654,426,,
2324,92100169,GRANT NC 2020-057-00 FFY 2018-5310 ENHANCED MOBILI,CLOSED,GS   (GEN SERV),,2021/04/26 00:00:00+00,15996,15996,28654,2323,,
2231,91800124,TURBIDIMETERES FOR MILLS RIVER WTP                ,CLOSED,GS   (GEN SERV),,2018/05/25 00:00:00+00,38607.85,33803.1,28695,2230,,
4013,91800152,A/E SERVICES USCC PRESS ROOM AND STORAGE          ,CLOSED,PRO  (PRO SERVIC),,2019/06/13 00:00:00+00,25250,24520.5,28701,4012,,
1944,91800070,DEMOLITION OF 338 HILLIARD                        ,CLOSED,GS   (GEN SERV),,2018/06/13 00:00:00+00,35870,35870,28778,1943,,
971,92000446,SKATE PARK DEMOLITION `                           ,CLOSED,CON  (CONSTUCT/R),,2020/09/25 00:00:00+00,52250,47650,28778,970,,
3459,91800038,STATION CHECK                                     ,CLOSED,GS   (GEN SERV),,2018/06/18 00:00:00+00,6300,6300,28805,3458,,
813,91800439,LEXINGTON AVENUE PUBLIC ART PROJECT               ,CLOSED,GS   (GEN SERV),,2019/06/10 00:00:00+00,40000,40000,28864,812,,
3096,91800207,I.BE.MEE STUDENT EMPOWERMENT SPF FY 17-18         ,CLOSED,GS   (GEN SERV),STRATEGIC PARTNER,2018/06/07 00:00:00+00,3700,3700,28890,3095,,
2136,91800211,ASSIMILATION TRAINING                             ,CLOSED,GS   (GEN SERV),SERVICE,2018/06/04 00:00:00+00,12500,12750,28891,2135,,
1267,91800209,CARRIER PARK FENCES                               ,CLOSED,PRO  (PRO SERVIC),,2018/05/25 00:00:00+00,25000,24011,28895,1266,,
3930,92200121,FINISH SURFACE OF TENNIS/BASKETBALL COURTS KENILWO,POSTED,GS   (GEN SERV),,2021/08/20 00:00:00+00,24090,24090,28895,3929,,
3857,91800326,HR AND STRATEGIC CONSULTING SERVICES              ,CLOSED,GS   (GEN SERV),,2019/05/22 00:00:00+00,4999,30117,29023,3856,,
1857,91800249,1095 PRODUCTION AND MAILING SERVICE FOR 2017      ,CLOSED,GS   (GEN SERV),,2019/05/09 00:00:00+00,7600,15200,29038,1856,,
2466,92000340,1095 PRODUCTION AND MAILING SERVICE               ,CLOSED,GS   (GEN SERV),,2020/06/01 00:00:00+00,8100,8100,29038,2465,,
1508,92100200,1095 PRODUCTION AND MAILING SERVICE               ,CLOSED,GS   (GEN SERV),,2021/06/03 00:00:00+00,7600,7600,29038,1507,,
225,91800239,TRAIL MAINTENANCE & CLEARING                      ,CLOSED,GS   (GEN SERV),,2019/06/13 00:00:00+00,16400,18180,29072,224,,
1819,92200312,RICHMOND HILL PARK TRAIL MAINTENANCE              ,POSTED,CON  (CONSTUCT/R),,2022/02/03 00:00:00+00,23200,23200,29072,1818,,
2606,91800248,UNARMED SECURITY SERVICES                         ,CLOSED,GS   (GEN SERV),,2019/06/10 00:00:00+00,65000,73584.72,29130,2605,,
2430,91800258, MOBILE APP FOR PARKS & REC YEAR 2 OF RENEWAL     ,CLOSED,GS   (GEN SERV),,2020/02/13 00:00:00+00,13176,19764,29194,2429,,
3076,91800265,PROJECT- CORPORATE BOUNDARY EDITS AND ZONING EDITS,CLOSED,GS   (GEN SERV),,2018/06/08 00:00:00+00,4000,4000,29252,3075,,
3169,91800286,DUE DILIGENCE - AFFORDABLE HOUSING                ,CLOSED,PRO  (PRO SERVIC),,2019/05/22 00:00:00+00,240660,76248.93,29270,3168,,
